date,code,shares,cost_price,market_price,market_value
2025-01-06,000532,8300,12.022009999999998,12.04,99932.0
2025-01-06,000572,26000,3.8438399999999993,3.91,101660.0
2025-01-06,000657,11600,8.57857,8.72,101152.00000000001
2025-01-07,000048,6300,15.715699999999998,16.19,101997.00000000001
2025-01-07,000532,8300,12.022009999999998,12.42,103086.0
2025-01-07,000572,26000,3.8438399999999993,4.02,104519.99999999999
2025-01-07,000657,11600,8.57857,8.82,102312.0
2025-01-07,000536,24200,4.12412,4.28,103576.0
2025-01-07,000017,15900,6.2762699999999985,6.43,102237.0
2025-01-07,000036,26500,3.7637599999999996,3.84,101760.0
2025-01-07,000506,28100,3.5535499999999995,3.57,100317.0
2025-01-07,000633,23700,4.2042,4.37,103569.0
2025-01-08,000048,6300,15.715699999999998,15.86,99918.0
2025-01-08,000532,8300,12.022009999999998,12.34,102422.0
2025-01-08,000572,26000,3.8438399999999993,3.99,103740.0
2025-01-08,000657,11600,8.57857,8.66,100456.0
2025-01-08,000536,24200,4.12412,4.32,104544.0
2025-01-08,000017,15900,6.2762699999999985,6.3,100170.0
2025-01-08,000036,26500,3.7637599999999996,3.78,100170.0
2025-01-08,000506,28100,3.5535499999999995,3.62,101722.0
2025-01-08,000633,23700,4.2042,4.31,102146.99999999999
2025-01-08,000632,28700,3.4834799999999997,3.51,100737.0
2025-01-09,000048,6300,15.715699999999998,15.83,99729.0
2025-01-09,000532,8300,12.022009999999998,12.38,102754.0
2025-01-09,000572,26000,3.8438399999999993,4.02,104519.99999999999
2025-01-09,000536,24200,4.12412,4.38,105996.0
2025-01-09,000017,15900,6.2762699999999985,6.19,98421.0
2025-01-09,000036,26500,3.7637599999999996,3.83,101495.0
2025-01-09,000506,28100,3.5535499999999995,3.7,103970.0
2025-01-09,000633,23700,4.2042,4.34,102858.0
2025-01-09,000632,28700,3.4834799999999997,3.47,99589.0
2025-01-09,000663,19400,5.145139999999999,5.12,99328.0
2025-01-10,000048,6300,15.715699999999998,15.43,97209.0
2025-01-10,000532,8300,12.022009999999998,12.01,99683.0
2025-01-10,000572,26000,3.8438399999999993,3.85,100100.0
2025-01-10,000536,24200,4.12412,4.16,100672.0
2025-01-10,000036,26500,3.7637599999999996,3.72,98580.0
2025-01-10,000506,28100,3.5535499999999995,3.89,109309.0
2025-01-10,000633,23700,4.2042,4.17,98829.0
2025-01-10,000663,19400,5.145139999999999,4.91,95254.0
2025-01-10,000561,12200,8.15815,8.68,105896.0
2025-01-10,000632,28700,3.47347,3.31,94997.0
2025-01-13,000536,24200,4.12412,4.15,100430.00000000001
2025-01-13,000036,26500,3.7637599999999996,3.75,99375.0
2025-01-13,000633,23700,4.2042,4.59,108783.0
2025-01-13,000561,12200,8.15815,8.29,101137.99999999999
2025-01-13,000506,25100,3.9839799999999994,4.05,101655.0
2025-01-13,000609,41200,2.42242,2.53,104235.99999999999
2025-01-13,000534,7500,13.273259999999999,13.62,102150.0
2025-01-13,000620,59400,1.6816799999999998,1.73,102762.0
2025-01-13,000663,20400,4.894889999999999,4.94,100776.00000000001
2025-01-14,000561,12200,8.15815,8.68,105896.0
2025-01-14,000506,25100,3.9839799999999994,4.06,101905.99999999999
2025-01-14,000609,41200,2.42242,2.56,105472.0
2025-01-14,000534,7500,13.273259999999999,14.29,107175.0
2025-01-14,000663,20400,4.894889999999999,5.14,104856.0
2025-01-14,000620,57000,1.75175,1.83,104310.0
2025-01-14,000632,29900,3.3433399999999995,3.55,106145.0
2025-01-14,000639,29900,3.3433399999999995,3.48,104052.0
2025-01-14,000659,38700,2.5825799999999997,2.68,103716.0
2025-01-14,000536,23800,4.18418,4.48,106624.00000000001
2025-01-15,000561,12200,8.15815,8.51,103822.0
2025-01-15,000506,25100,3.9839799999999994,4.24,106424.0
2025-01-15,000609,41200,2.42242,2.54,104648.0
2025-01-15,000663,20400,4.894889999999999,5.15,105060.0
2025-01-15,000620,57000,1.75175,1.79,102030.0
2025-01-15,000632,29900,3.3433399999999995,3.59,107341.0
2025-01-15,000639,29900,3.3433399999999995,3.49,104351.0
2025-01-15,000659,38700,2.5825799999999997,2.65,102555.0
2025-01-15,000536,23800,4.18418,4.39,104481.99999999999
2025-01-15,000017,17400,5.74574,5.66,98484.0
2025-01-16,000561,12200,8.15815,8.35,101870.0
2025-01-16,000609,41200,2.42242,2.59,106708.0
2025-01-16,000663,20400,4.894889999999999,5.22,106488.0
2025-01-16,000639,29900,3.3433399999999995,3.53,105547.0
2025-01-16,000659,38700,2.5825799999999997,2.68,103716.0
2025-01-16,000536,23800,4.18418,4.46,106148.0
2025-01-16,000017,17400,5.74574,5.75,100050.0
2025-01-16,000620,55800,1.7917899999999998,1.87,104346.0
2025-01-16,000417,18200,5.465459999999999,5.83,106106.0
2025-01-16,000506,23700,4.21421,4.03,95511.0
2025-01-17,000609,41200,2.42242,2.59,106708.0
2025-01-17,000663,20400,4.894889999999999,5.18,105672.0
2025-01-17,000639,29900,3.3433399999999995,3.49,104351.0
2025-01-17,000659,38700,2.5825799999999997,2.59,100233.0
2025-01-17,000536,23800,4.18418,4.47,106386.0
2025-01-17,000017,17400,5.74574,5.64,98136.0
2025-01-17,000620,55800,1.7917899999999998,1.84,102672.0
2025-01-17,000417,18200,5.465459999999999,5.55,101010.0
2025-01-17,000534,6900,14.484469999999998,14.38,99222.0
2025-01-17,000506,25400,3.9339299999999993,4.15,105410.00000000001
2025-01-20,000639,29900,3.3433399999999995,3.52,105248.0
2025-01-20,000659,38700,2.5825799999999997,2.62,101394.0
2025-01-20,000536,23800,4.18418,4.45,105910.0
2025-01-20,000017,17400,5.74574,5.76,100224.0
2025-01-20,000620,55800,1.7917899999999998,1.88,104904.0
2025-01-20,000417,18200,5.465459999999999,5.65,102830.0
2025-01-20,000534,6900,14.484469999999998,14.3,98670.0
2025-01-20,000506,25400,3.9339299999999993,4.03,102362.0
2025-01-20,000609,39000,2.56256,2.7,105300.0
2025-01-20,000657,10600,9.38938,9.37,99321.99999999999
2025-01-21,000017,17400,5.74574,5.62,97788.0
2025-01-21,000417,18200,5.465459999999999,5.73,104286.00000000001
2025-01-21,000534,6900,14.484469999999998,13.93,96117.0
2025-01-21,000506,25400,3.9339299999999993,4.16,105664.0
2025-01-21,000609,39000,2.56256,2.68,104520.0
2025-01-21,000657,10600,9.38938,9.23,97838.0
2025-01-21,000620,52800,1.8918899999999998,2.07,109295.99999999999
2025-01-21,000663,18800,5.305299999999999,5.07,95316.0
2025-01-21,000530,17300,5.752669322399999,5.905732,102169.16360000001
2025-01-21,000536,22200,4.49449,4.36,96792.0
2025-01-22,000417,18200,5.465459999999999,5.56,101192.0
2025-01-22,000506,25400,3.9339299999999993,4.13,104902.0
2025-01-22,000609,39000,2.56256,2.74,106860.00000000001
2025-01-22,000657,10600,9.38938,9.13,96778.00000000001
2025-01-22,000530,17300,5.752669322399999,5.657592,97876.3416
2025-01-22,000017,17600,5.65565,5.51,96976.0
2025-01-22,000620,47300,2.1121099999999995,2.02,95546.0
2025-01-22,000663,19600,5.095089999999999,5.08,99568.0
2025-01-22,000036,25000,3.9939899999999993,3.95,98750.0
2025-01-22,000048,6200,15.875859999999998,15.35,95170.0
2025-01-23,000506,25400,3.9339299999999993,3.99,101346.0
2025-01-23,000657,10600,9.38938,9.18,97308.0
2025-01-23,000530,17300,5.752669322399999,5.7766992,99936.89616
2025-01-23,000017,17600,5.65565,5.5,96800.0
2025-01-23,000663,19600,5.095089999999999,5.07,99372.0
2025-01-23,000036,25000,3.9939899999999993,4.11,102750.00000000001
2025-01-23,000048,6200,15.875859999999998,15.39,95418.0
2025-01-23,000417,17600,5.66566,5.62,98912.0
2025-01-23,000620,48000,2.08208,1.97,94560.0
2025-01-23,000536,23000,4.33433,4.2,96600.0
2025-01-24,000657,10600,9.38938,9.42,99852.0
2025-01-24,000530,17300,5.752669322399999,5.8362528,100967.17344
2025-01-24,000017,17600,5.65565,5.54,97504.0
2025-01-24,000663,19600,5.095089999999999,5.07,99372.0
2025-01-24,000036,25000,3.9939899999999993,4.0,100000.0
2025-01-24,000048,6200,15.875859999999998,15.38,95356.0
2025-01-24,000417,17600,5.66566,5.57,98032.0
2025-01-24,000536,23000,4.33433,4.2,96600.0
2025-01-24,000506,25200,3.9639599999999993,3.89,98028.0
2025-01-24,000534,6800,14.634619999999998,14.79,100572.0
2025-01-27,000530,17300,5.752669322399999,5.9851368,103542.86664000001
2025-01-27,000017,17600,5.65565,5.57,98032.0
2025-01-27,000663,19600,5.095089999999999,5.15,100940.0
2025-01-27,000036,25000,3.9939899999999993,3.95,98750.0
2025-01-27,000048,6200,15.875859999999998,15.26,94612.0
2025-01-27,000417,17600,5.66566,5.46,96096.0
2025-01-27,000506,25200,3.9639599999999993,3.91,98532.0
2025-01-27,000534,6800,14.634619999999998,14.38,97784.0
2025-01-27,000659,39900,2.5024999999999995,2.5,99750.0
2025-01-27,000561,12600,7.897889999999998,7.69,96894.0
