date,code,side,price,shares,amount,fee,reason
2025-06-18,000628,SELL,41.92803,1800,75470.454,98.1115902,hold_days
2025-06-18,000070,SELL,7.392600000000001,9600,70968.96,92.259648,hold_days
2025-06-18,000629,SELL,2.53746,24600,62421.515999999996,81.1479708,hold_days
2025-06-18,000617,SELL,7.276492723499999,8800,64033.135966799986,83.24307675683998,take_profit
2025-06-18,000070,BUY,7.4074,9900,73333.26,21.999977999999995,signal
2025-06-18,000400,BUY,20.760739999999995,3100,64358.29399999999,19.307488199999995,signal
2025-06-18,000063,BUY,31.531499999999998,1800,56756.7,17.027009999999997,signal
2025-06-18,000632,BUY,3.7537499999999997,14300,53678.62499999999,16.103587499999996,signal
2025-06-19,000523,SELL,3.2397967601999995,22700,73543.38645653999,95.60640239350198,stop_loss
2025-06-19,000039,SELL,7.488392511599998,8800,65897.85410207999,85.66721033270399,stop_loss
2025-06-19,000032,SELL,18.96102,2900,54986.958000000006,71.48304540000001,hold_days
2025-06-19,000007,SELL,7.6920923078999985,6200,47690.97230897999,61.99826400167398,stop_loss
2025-06-19,000070,SELL,7.177992821999999,9900,71062.1289378,92.38076761913999,stop_loss
2025-06-19,000632,SELL,3.6374963625,14300,52016.19798375,67.621057378875,stop_loss
2025-06-19,000021,BUY,17.04703,4900,83530.447,25.059134099999998,signal
2025-06-19,000630,BUY,3.0930899999999997,24800,76708.632,23.0125896,signal
2025-06-19,000632,BUY,3.7137099999999994,18500,68703.635,20.611090499999996,signal
2025-06-19,000403,BUY,18.348329999999997,3300,60549.488999999994,18.1648467,signal
2025-06-19,000610,BUY,12.522509999999999,4400,55099.043999999994,16.529713199999996,signal
2025-06-20,000408,SELL,38.22174,1400,53510.435999999994,69.56356679999999,hold_days
2025-06-20,000543,SELL,7.02297,7200,50565.384,65.73499919999999,hold_days
2025-06-20,000400,SELL,20.117779882199994,3100,62365.11763481998,81.07465292526597,stop_loss
2025-06-20,000632,SELL,3.5986964012999993,18500,66575.88342404999,86.54864845126498,stop_loss
2025-06-20,000524,BUY,11.301289999999998,6500,73458.38499999998,22.03751549999999,signal
2025-06-20,000582,BUY,7.99799,8300,66383.317,19.914995099999995,signal
2025-06-20,000620,BUY,1.57157,38100,59876.816999999995,17.9630451,signal
2025-06-20,000559,BUY,7.107099999999999,7500,53303.24999999999,15.990974999999997,signal
2025-06-20,000564,BUY,2.23223,21700,48439.390999999996,14.531817299999998,signal
2025-06-23,000063,SELL,30.554969444999998,1800,54998.94500099999,71.49862850129999,stop_loss
2025-06-23,000021,SELL,16.519083480899997,4900,80943.50905640998,105.22656177333297,stop_loss
2025-06-23,000564,SELL,2.1630978368999996,21700,46939.22306072999,61.02098997894899,stop_loss
2025-06-23,000426,BUY,15.095079999999998,4100,61889.82799999999,18.566948399999994,signal
2025-06-23,000029,BUY,18.98897,2900,55068.01299999999,16.520403899999994,signal
2025-06-23,000564,BUY,2.15215,23300,50145.094999999994,15.043528499999997,signal
2025-06-24,000630,SELL,3.0669299999999997,24800,76059.86399999999,98.87782319999998,hold_days
2025-06-24,000403,SELL,18.451529999999998,3300,60890.04899999999,79.15706369999998,hold_days
2025-06-24,000610,SELL,12.3876,4400,54505.44,70.857072,hold_days
2025-06-24,000564,SELL,2.2574977425,23300,52599.69740025,68.37960662032499,take_profit
2025-06-24,000032,BUY,18.77876,3700,69481.412,20.844423599999995,signal
2025-06-24,000546,BUY,4.774769999999999,13100,62549.486999999994,18.764846099999996,signal
2025-06-24,000408,BUY,38.96892999999999,1400,54556.50199999999,16.366950599999996,signal
2025-06-24,000628,BUY,41.30125999999999,1200,49561.51199999999,14.868453599999995,signal
2025-06-25,000524,SELL,11.62836,6500,75584.34000000001,98.25964200000001,hold_days
2025-06-25,000582,SELL,8.131860000000001,8300,67494.43800000001,87.74276940000001,hold_days
2025-06-25,000620,SELL,1.6484983515,38100,62807.78719215,81.650123349795,take_profit
2025-06-25,000559,SELL,7.454992545,7500,55912.4440875,72.68617731375,take_profit
2025-06-25,000032,SELL,19.697980301999998,3700,72882.5271174,94.74728525261999,take_profit
2025-06-25,000049,BUY,22.30228,3500,78057.98,23.417393999999998,signal
2025-06-25,000415,BUY,3.2432399999999997,22000,71351.28,21.405383999999998,signal
2025-06-25,000629,BUY,2.54254,25300,64326.261999999995,19.297878599999997,signal
2025-06-25,000536,BUY,4.39439,13200,58005.948,17.401784399999997,signal
2025-06-25,000551,BUY,10.290279999999997,5000,51451.39999999999,15.435419999999995,signal
2025-06-26,000426,SELL,15.40458,4100,63158.778,82.1064114,hold_days
2025-06-26,000029,SELL,19.22076,2900,55740.204,72.46226519999999,hold_days
2025-06-26,000546,SELL,5.008494991499999,13100,65611.28438864999,85.29466970524498,take_profit
2025-06-26,000628,SELL,43.32295667699999,1200,51987.548012399995,67.58381241612,take_profit
2025-06-26,000039,BUY,7.69769,9100,70048.97899999999,21.014693699999995,signal
2025-06-26,000628,BUY,42.592549999999996,1400,59629.56999999999,17.888870999999995,signal
2025-06-26,000528,BUY,9.29186106849,6200,57609.538624638,17.282861587391398,signal
2025-06-26,000021,BUY,17.987969999999997,2800,50366.31599999999,15.109894799999996,signal
2025-06-27,000408,SELL,40.8764591235,1400,57227.0427729,74.39515560477,take_profit
2025-06-27,000049,SELL,23.393976606000003,3500,81878.91812100001,106.44259355730001,take_profit
2025-06-27,000415,SELL,3.4019965979999998,22000,74843.925156,97.29710270279999,take_profit
2025-06-27,000639,BUY,3.2032,21300,68228.16,20.468448,signal
2025-06-27,000426,BUY,15.57556,3900,60744.684,18.2234052,signal
2025-06-27,000532,BUY,15.24523,3600,54882.828,16.464848399999997,signal
2025-06-30,000629,SELL,2.56743,25300,64955.979,84.44277269999999,hold_days
2025-06-30,000536,SELL,4.3956,13200,58021.92,75.428496,hold_days
2025-06-30,000551,SELL,10.55943,5000,52797.15,68.636295,hold_days
2025-06-30,000612,BUY,7.437429999999999,9000,66936.87,20.081061,signal
2025-06-30,000400,BUY,21.291269999999997,2800,59615.55599999999,17.884666799999994,signal
2025-06-30,000408,BUY,41.42138,1300,53847.794,16.154338199999998,signal
2025-07-01,000039,SELL,7.68231,9100,69909.02100000001,90.88172730000001,hold_days
2025-07-01,000628,SELL,42.50745,1400,59510.43,77.363559,hold_days
2025-07-01,000528,SELL,9.2444071392,6200,57315.32426304,74.509921541952,hold_days
2025-07-01,000021,SELL,18.868481131499998,2800,52831.747168199996,68.68127131866,take_profit
2025-07-01,000408,SELL,40.1385598614,1300,52180.127819819994,67.83416616576599,stop_loss
2025-07-01,000021,BUY,18.468449999999997,4200,77567.48999999999,23.270246999999994,signal
2025-07-01,000534,BUY,14.904889999999998,4700,70052.983,21.015894899999996,signal
2025-07-01,000630,BUY,3.2432399999999997,19600,63567.50399999999,19.070251199999998,signal
2025-07-01,000566,BUY,5.895889999999999,9700,57190.13299999999,17.157039899999994,signal
2025-07-01,000665,BUY,5.15515,10000,51551.5,15.465449999999999,signal
2025-07-02,000639,SELL,3.22677,21300,68730.201,89.3492613,hold_days
2025-07-02,000426,SELL,16.337983662,3900,63718.1362818,82.83357716633999,take_profit
2025-07-02,000532,SELL,14.7730852269,3600,53183.106816839994,69.13803886189199,stop_loss
2025-07-02,000566,SELL,6.184493815499999,9700,59989.59001034999,77.98646701345498,take_profit
2025-07-02,000633,BUY,6.98698,10100,70568.498,21.1705494,signal
2025-07-02,000070,BUY,8.168159999999999,7800,63711.64799999999,19.113494399999993,signal
2025-07-02,000017,BUY,6.486479999999999,8800,57081.024,17.124307199999997,signal
2025-07-02,000663,BUY,7.007,7400,51851.799999999996,15.555539999999997,signal
2025-07-03,000612,SELL,7.62237,9000,68601.33,89.181729,hold_days
2025-07-03,000400,SELL,21.52845,2800,60279.659999999996,78.363558,hold_days
2025-07-03,000633,SELL,6.770593229399999,10100,68382.99161694,88.89788910202199,stop_loss
2025-07-03,000070,SELL,7.915192084799998,7800,61738.498261439985,80.26004773987198,stop_loss
2025-07-03,000060,BUY,4.714709999999999,15400,72606.53399999999,21.781960199999993,signal
2025-07-03,000428,BUY,3.3733699999999995,19300,65106.04099999999,19.531812299999995,signal
2025-07-03,000514,BUY,4.604599999999999,12700,58478.419999999984,17.543525999999993,signal
2025-07-03,000629,BUY,2.62262,20200,52976.924,15.893077199999999,signal
2025-07-04,000021,SELL,17.896482103499995,4200,75165.22483469998,97.71479228510998,stop_loss
2025-07-04,000534,SELL,15.21477,4700,71509.419,92.96224469999999,hold_days
2025-07-04,000630,SELL,3.31668,19600,65006.928,84.50900639999999,hold_days
2025-07-04,000665,SELL,5.14485,10000,51448.5,66.88305,hold_days
2025-07-04,000017,SELL,6.2855937144,8800,55313.22468672,71.907192092736,stop_loss
2025-07-04,000514,SELL,4.829995169999998,12700,61340.93865899998,79.74322025669997,take_profit
2025-07-04,000032,BUY,19.88987,4300,85526.44099999999,25.657932299999995,signal
2025-07-04,000403,BUY,18.24823,4200,76642.56599999999,22.992769799999994,signal
2025-07-04,000063,BUY,32.70267,2100,68675.60699999999,20.602682099999996,signal
2025-07-04,000100,BUY,4.384379999999999,14200,62258.19599999999,18.677458799999997,signal
2025-07-04,000534,BUY,15.24523,3600,54882.828,16.464848399999997,signal
2025-07-07,000663,SELL,7.042949999999999,7400,52117.829999999994,67.75317899999999,hold_days
2025-07-07,000100,SELL,4.248595751399999,14200,60330.059669879985,78.42907757084397,stop_loss
2025-07-07,000534,SELL,14.7730852269,3600,53183.106816839994,69.13803886189199,stop_loss
2025-07-07,000665,BUY,5.065059999999999,13300,67365.29799999998,20.20958939999999,signal
2025-07-07,000536,BUY,4.33433,13900,60247.18699999999,18.074156099999996,signal
2025-07-07,000567,BUY,5.99599,9100,54563.509,16.369052699999997,signal
2025-07-07,000546,BUY,4.9049,10000,49048.99999999999,14.714699999999997,signal
2025-07-08,000060,SELL,4.6453500000000005,15400,71538.39000000001,92.99990700000001,hold_days
2025-07-08,000428,SELL,3.38661,19300,65361.573000000004,84.9700449,hold_days
2025-07-08,000629,SELL,2.5874099999999998,20200,52265.68199999999,67.94538659999999,hold_days
2025-07-08,000599,BUY,5.095089999999999,12300,62669.60699999999,18.800882099999995,signal
2025-07-08,000593,BUY,6.23623,9100,56749.693,17.0249079,signal
2025-07-08,000428,BUY,3.3933899999999997,15000,50900.85,15.270254999999999,signal
2025-07-09,000032,SELL,20.15982,4300,86687.226,112.6933938,hold_days
2025-07-09,000403,SELL,17.80218,4200,74769.156,97.1999028,hold_days
2025-07-09,000063,SELL,32.62734,2100,68517.41399999999,89.07263819999999,hold_days
2025-07-09,000665,SELL,5.312994686999999,13300,70662.82933709999,91.86167813822998,take_profit
2025-07-09,000567,SELL,6.2894937105,9100,57234.39276555,74.404710595215,take_profit
2025-07-09,000546,SELL,5.144994855,10000,51449.94855,66.884933115,take_profit
2025-07-09,000425,BUY,8.3083,10400,86406.31999999999,25.921895999999997,signal
2025-07-09,000632,BUY,4.104099999999999,19000,77977.89999999998,23.39336999999999,signal
2025-07-09,000620,BUY,1.6516499999999996,42700,70525.45499999999,21.157636499999995,signal
2025-07-09,000663,BUY,6.976969999999999,9100,63490.42699999999,19.047128099999995,signal
2025-07-09,000567,BUY,6.23623,9100,56749.693,17.0249079,signal
2025-07-10,000536,SELL,4.3956,13900,61098.84,79.42849199999999,hold_days
2025-07-10,000400,BUY,21.771749999999997,2600,56606.549999999996,16.981965,signal
2025-07-10,000526,BUY,47.94789999999999,1000,47947.89999999999,14.384369999999995,signal
2025-07-11,000599,SELL,5.054939999999999,12300,62175.761999999995,80.8284906,hold_days
2025-07-11,000593,SELL,6.1938,9100,56363.58,73.272654,hold_days
2025-07-11,000428,SELL,3.4265700000000003,15000,51398.55,66.818115,hold_days
2025-07-11,000415,BUY,3.5435399999999997,18000,63783.719999999994,19.135115999999996,signal
2025-07-11,000534,BUY,14.144129999999999,4000,56576.52,16.972955999999996,signal
2025-07-11,000017,BUY,6.366359999999999,8100,51567.515999999996,15.470254799999998,signal
2025-07-14,000425,SELL,8.26173,10400,85921.992,111.69858959999999,hold_days
2025-07-14,000632,SELL,4.065930000000001,19000,77252.67000000001,100.42847100000002,hold_days
2025-07-14,000620,SELL,1.68831,42700,72090.837,93.71808809999999,hold_days
2025-07-14,000663,SELL,6.94305,9100,63181.755000000005,82.1362815,hold_days
2025-07-14,000567,SELL,6.5414934585,9100,59527.59047235,77.385867614055,take_profit
2025-07-14,000063,BUY,33.48345,2400,80360.28,24.108083999999998,signal
2025-07-14,000630,BUY,3.3233199999999994,22400,74442.36799999999,22.332710399999993,signal
2025-07-14,000629,BUY,2.66266,25200,67099.03199999999,20.129709599999995,signal
2025-07-14,000593,BUY,6.13613,9800,60134.07399999999,18.040222199999995,signal
2025-07-14,000663,BUY,6.956949999999999,7800,54264.20999999999,16.279262999999997,signal
2025-07-15,000400,SELL,21.89808,2600,56935.008,74.0155104,hold_days
2025-07-15,000526,SELL,50.29494970499999,1000,50294.94970499999,65.38343461649998,take_profit
2025-07-15,000415,SELL,3.4337965661999994,18000,61808.33819159999,80.35083964907999,stop_loss
2025-07-15,000593,SELL,5.9460940539,9800,58271.72172821999,75.75323824668598,stop_loss
2025-07-15,000663,SELL,6.7414932584999985,7800,52583.64741629999,68.35874164118998,stop_loss
2025-07-15,000070,BUY,7.73773,9900,76603.527,22.9810581,signal
2025-07-15,000526,BUY,52.58253,1300,68357.289,20.5071867,signal
2025-07-15,000524,BUY,12.212199999999998,5100,62282.21999999999,18.684665999999993,signal
2025-07-15,000528,BUY,9.8418466146,5700,56098.525703219995,16.829557710965997,signal
2025-07-15,000408,BUY,40.540499999999994,1200,48648.59999999999,14.594579999999995,signal
2025-07-16,000534,SELL,14.17581,4000,56703.24,73.71421199999999,hold_days
2025-07-16,000017,SELL,6.32367,8100,51221.727,66.5882451,hold_days
2025-07-16,000526,SELL,50.95404904589999,1300,66240.26375967,86.11234288757099,stop_loss
2025-07-16,000524,SELL,11.833988165999996,5100,60353.339646599976,78.45934154057997,stop_loss
2025-07-16,000545,BUY,3.3032999999999992,20900,69038.96999999999,20.711690999999995,signal
2025-07-16,000612,BUY,7.887879999999999,7800,61525.46399999999,18.457639199999996,signal
2025-07-16,000524,BUY,11.791779999999997,4700,55421.36599999999,16.626409799999994,signal
2025-07-16,000593,BUY,6.04604,8300,50182.132,15.054639599999998,signal
2025-07-17,000063,SELL,33.14682,2400,79552.368,103.4180784,hold_days
2025-07-17,000630,SELL,3.2203967795999993,22400,72136.88786303998,93.77795422195197,stop_loss
2025-07-17,000629,SELL,2.6073899999999997,25200,65706.22799999999,85.41809639999998,hold_days
2025-07-17,000408,SELL,39.284960715,1200,47141.952858,61.2845387154,stop_loss
2025-07-17,000545,SELL,3.200996798999999,20900,66900.83309909998,86.97108302882997,stop_loss
2025-07-17,000526,BUY,51.81175999999999,1500,77717.63999999998,23.315291999999992,signal
2025-07-17,000017,BUY,6.436429999999999,11000,70800.72999999998,21.240218999999993,signal
2025-07-17,000572,BUY,4.554549999999999,14000,63763.69999999998,19.129109999999994,signal
2025-07-17,000609,BUY,3.2532499999999995,17600,57257.19999999999,17.177159999999997,signal
2025-07-17,000571,BUY,4.764759999999999,10800,51459.40799999999,15.437822399999995,signal
2025-07-18,000070,SELL,7.64235,9900,75659.265,98.3570445,hold_days
2025-07-18,000528,SELL,9.71625708693,5700,55382.665395501,71.99746501415129,hold_days
2025-07-18,000572,SELL,4.777495222499999,14000,66884.93311499998,86.95041304949997,take_profit
2025-07-18,000021,BUY,18.65864,3500,65305.23999999999,19.591571999999996,signal
2025-07-18,000425,BUY,8.3083,7100,58988.92999999999,17.696678999999996,signal
2025-07-18,000567,BUY,6.436429999999999,8300,53422.36899999999,16.026710699999995,signal
2025-07-21,000612,SELL,8.273991725999998,7800,64537.13546279999,83.89827610163998,take_profit
2025-07-21,000524,SELL,12.0879,4700,56813.13,73.857069,hold_days
2025-07-21,000593,SELL,6.06393,8300,50330.619,65.42980469999999,hold_days
2025-07-21,000425,SELL,8.714991285,7100,61876.4381235,80.43936956054999,take_profit
2025-07-21,000567,SELL,6.751493248499999,8300,56037.39396254999,72.84861215131498,take_profit
2025-07-21,000505,BUY,7.03703,11000,77407.33,23.222199,signal
2025-07-21,000063,BUY,34.25422,2000,68508.43999999999,20.552531999999996,signal
2025-07-21,000572,BUY,4.764759999999999,13100,62418.355999999985,18.725506799999994,signal
2025-07-21,000532,BUY,15.90589,3500,55670.615,16.701184499999997,signal
2025-07-21,000534,BUY,14.844829999999998,3400,50472.42199999999,15.141726599999997,signal
2025-07-22,000526,SELL,50.20714979279999,1500,75310.72468919998,97.90394209595998,stop_loss
2025-07-22,000017,SELL,6.45354,11000,70988.94,92.285622,hold_days
2025-07-22,000609,SELL,3.1524968474999997,17600,55483.944515999996,72.12912787079999,stop_loss
2025-07-22,000571,SELL,4.845149999999999,10800,52327.619999999995,68.02590599999999,hold_days
2025-07-22,000534,SELL,14.385085614899998,3400,48909.291090659994,63.582078417857986,stop_loss
2025-07-22,000078,BUY,2.7327299999999997,27900,76243.16699999999,22.872950099999994,signal
2025-07-22,000551,BUY,11.081069999999999,6100,67594.52699999999,20.278358099999995,signal
2025-07-22,000630,BUY,3.4234199999999997,18000,61621.56,18.486468,signal
2025-07-22,000571,BUY,4.854849999999999,11400,55345.289999999986,16.603586999999994,signal
2025-07-22,000408,BUY,42.2422,1100,46466.42,13.939925999999998,signal
2025-07-23,000021,SELL,18.32166,3500,64125.810000000005,83.363553,hold_days
2025-07-23,000505,SELL,6.8190931808999995,11000,75010.02498989999,97.51303248686999,stop_loss
2025-07-23,000572,SELL,4.6171953827999985,13100,60485.25951467998,78.63083736908396,stop_loss
2025-07-23,000630,SELL,3.5909964089999997,18000,64637.935362,84.0293159706,take_profit
2025-07-23,000571,SELL,4.704495295499998,11400,53631.24636869998,69.72062027930997,stop_loss
2025-07-23,000408,SELL,44.309955689999995,1100,48740.951258999994,63.36323663669999,take_profit
