date,code,shares,cost_price,market_price,market_value
2025-06-19,000639,19300,3.2132099999999997,3.11,60023.0
2025-06-20,000657,6900,11.90189,11.55,79695.0
2025-06-20,000603,4800,15.29528,14.83,71184.0
2025-06-20,000632,18600,3.71371,3.58,66588.0
2025-06-20,000639,19300,3.2132099999999997,3.09,59637.0
2025-06-20,000561,10500,8.868859999999998,8.53,89565.0
2025-06-20,000017,13000,6.426419999999999,6.36,82680.0
2025-06-20,000506,8300,9.099089999999999,9.01,74783.0
2025-06-20,000609,21200,3.2032,3.2,67840.0
2025-06-20,000663,9100,6.686679999999999,6.48,58968.00000000001
2025-06-23,000632,18600,3.71371,3.73,69378.0
2025-06-23,000561,10500,8.868859999999998,9.38,98490.00000000001
2025-06-23,000017,13000,6.426419999999999,6.52,84760.0
2025-06-23,000506,8300,9.099089999999999,9.25,76775.0
2025-06-23,000609,21200,3.2032,3.27,69324.0
2025-06-23,000663,9100,6.686679999999999,6.59,59969.0
2025-06-23,000533,11700,6.496489999999999,6.77,79209.0
2025-06-23,000530,12500,5.46453908,5.5980384,69975.48
2025-06-23,000426,4000,15.095079999999998,15.22,60880.0
2025-06-23,000407,15400,3.5935899999999994,3.55,54670.0
2025-06-24,000632,18600,3.71371,3.81,70866.0
2025-06-24,000017,13000,6.426419999999999,6.54,85020.0
2025-06-24,000506,8300,9.099089999999999,9.02,74866.0
2025-06-24,000609,21200,3.2032,3.33,70596.0
2025-06-24,000663,9100,6.686679999999999,6.66,60606.0
2025-06-24,000533,11700,6.496489999999999,6.97,81549.0
2025-06-24,000530,12500,5.46453908,5.6774432,70968.04
2025-06-24,000426,4000,15.095079999999998,15.18,60720.0
2025-06-24,000561,6800,9.53953,9.68,65824.0
2025-06-24,000593,9800,6.016009999999999,6.05,59290.0
2025-06-25,000632,18600,3.71371,3.86,71796.0
2025-06-25,000017,13000,6.426419999999999,6.4,83200.0
2025-06-25,000506,8300,9.099089999999999,8.99,74617.0
2025-06-25,000609,21200,3.2032,3.21,68052.0
2025-06-25,000663,9100,6.686679999999999,6.65,60515.0
2025-06-25,000533,11700,6.496489999999999,6.94,81198.0
2025-06-25,000530,12500,5.46453908,5.7866248,72332.81
2025-06-25,000426,4000,15.095079999999998,15.23,60920.0
2025-06-25,000593,9800,6.016009999999999,6.09,59682.0
2025-06-25,000572,13600,4.4044,4.34,59024.0
2025-06-26,000017,13000,6.426419999999999,6.36,82680.0
2025-06-26,000506,8300,9.099089999999999,8.82,73206.0
2025-06-26,000609,21200,3.2032,3.29,69748.0
2025-06-26,000663,9100,6.686679999999999,6.73,61243.00000000001
2025-06-26,000533,11700,6.496489999999999,6.88,80496.0
2025-06-26,000530,12500,5.46453908,5.7965504,72456.88
2025-06-26,000426,4000,15.095079999999998,15.39,61560.0
2025-06-26,000593,9800,6.016009999999999,6.04,59192.0
2025-06-26,000546,13700,4.9049,4.91,67267.0
2025-06-26,000036,16400,3.6936899999999997,3.64,59696.0
2025-06-27,000533,11700,6.496489999999999,6.94,81198.0
2025-06-27,000530,12500,5.46453908,5.8362528,72953.15999999999
2025-06-27,000426,4000,15.095079999999998,16.0,64000.0
2025-06-27,000593,9800,6.016009999999999,5.98,58604.00000000001
2025-06-27,000546,13700,4.9049,4.97,68089.0
2025-06-27,000036,16400,3.6936899999999997,3.67,60188.0
2025-06-27,000632,19500,4.25425,4.05,78975.0
2025-06-27,000639,23400,3.2031999999999994,3.22,75348.0
2025-06-27,000609,20500,3.2832799999999995,3.27,67035.0
2025-06-27,000547,7600,7.967959999999999,8.14,61864.00000000001
2025-06-30,000593,9800,6.016009999999999,6.02,58995.99999999999
2025-06-30,000546,13700,4.9049,4.97,68089.0
2025-06-30,000036,16400,3.6936899999999997,3.65,59860.0
2025-06-30,000639,23400,3.2031999999999994,3.22,75348.0
2025-06-30,000609,20500,3.2832799999999995,3.35,68675.0
2025-06-30,000547,7600,7.967959999999999,8.4,63840.0
2025-06-30,000070,10500,7.97797,7.88,82740.0
2025-06-30,000506,7900,9.56956,9.82,77578.0
2025-06-30,000533,9800,6.956949999999998,6.97,68306.0
2025-06-30,000572,13800,4.44444,4.44,61272.00000000001
2025-07-01,000546,13700,4.9049,4.92,67404.0
2025-07-01,000036,16400,3.6936899999999997,3.7,60680.0
2025-07-01,000639,23400,3.2031999999999994,3.23,75582.0
2025-07-01,000609,20500,3.2832799999999995,3.35,68675.0
2025-07-01,000547,7600,7.967959999999999,8.36,63535.99999999999
2025-07-01,000070,10500,7.97797,8.13,85365.00000000001
2025-07-01,000506,7900,9.56956,9.49,74971.0
2025-07-01,000533,9800,6.956949999999998,7.05,69090.0
2025-07-01,000572,13800,4.44444,4.55,62790.0
2025-07-01,000663,8800,6.926919999999999,7.01,61688.0
2025-07-02,000546,13700,4.9049,5.05,69185.0
2025-07-02,000036,16400,3.6936899999999997,3.68,60352.0
2025-07-02,000639,23400,3.2031999999999994,3.28,76752.0
2025-07-02,000609,20500,3.2832799999999995,3.28,67240.0
2025-07-02,000547,7600,7.967959999999999,8.12,61711.99999999999
2025-07-02,000070,10500,7.97797,8.13,85365.00000000001
2025-07-02,000506,7900,9.56956,9.52,75208.0
2025-07-02,000533,9800,6.956949999999998,7.17,70266.0
2025-07-02,000572,13800,4.44444,4.51,62238.0
2025-07-02,000663,8800,6.926919999999999,6.96,61248.0
2025-07-03,000639,23400,3.2031999999999994,3.27,76518.0
2025-07-03,000609,20500,3.2832799999999995,3.24,66420.0
2025-07-03,000547,7600,7.967959999999999,8.16,62016.0
2025-07-03,000070,10500,7.97797,7.95,83475.0
2025-07-03,000506,7900,9.56956,9.56,75524.0
2025-07-03,000533,9800,6.956949999999998,7.11,69678.0
2025-07-03,000572,13800,4.44444,4.59,63342.0
2025-07-03,000663,8800,6.926919999999999,7.06,62128.0
2025-07-03,000546,13400,5.045039999999999,5.05,67670.0
2025-07-03,000510,12000,5.08508,5.2,62400.0
2025-07-04,000070,10500,7.97797,8.04,84419.99999999999
2025-07-04,000506,7900,9.56956,9.52,75208.0
2025-07-04,000533,9800,6.956949999999998,6.92,67816.0
2025-07-04,000572,13800,4.44444,4.53,62514.0
2025-07-04,000663,8800,6.926919999999999,7.03,61864.0
2025-07-04,000546,13400,5.045039999999999,4.93,66062.0
2025-07-04,000510,12000,5.08508,5.14,61679.99999999999
2025-07-04,000534,4900,15.24523,14.84,72716.0
2025-07-04,000426,4000,16.696679999999997,16.83,67320.0
2025-07-04,000536,13700,4.46446,4.33,59321.0
2025-07-07,000663,8800,6.926919999999999,7.03,61864.0
2025-07-07,000546,13400,5.045039999999999,4.89,65525.99999999999
2025-07-07,000510,12000,5.08508,5.06,60719.99999999999
2025-07-07,000426,4000,16.696679999999997,16.94,67760.0
2025-07-07,000536,13700,4.46446,4.33,59321.0
2025-07-07,000559,11400,7.937929999999999,7.78,88692.0
2025-07-07,000506,8600,9.429419999999999,9.84,84624.0
2025-07-07,000603,4900,14.90489,14.99,73451.0
2025-07-07,000657,5500,12.06205,11.99,65945.0
2025-07-07,000078,22500,2.66266,2.67,60075.0
2025-07-08,000546,13400,5.045039999999999,5.0,67000.0
2025-07-08,000510,12000,5.08508,5.08,60960.0
2025-07-08,000426,4000,16.696679999999997,16.87,67480.0
2025-07-08,000536,13700,4.46446,4.47,61239.0
2025-07-08,000559,11400,7.937929999999999,8.09,92226.0
2025-07-08,000603,4900,14.90489,15.0,73500.0
2025-07-08,000657,5500,12.06205,12.07,66385.0
2025-07-08,000078,22500,2.66266,2.66,59850.0
2025-07-08,000506,6800,10.050039999999997,10.44,70992.0
2025-07-08,000572,13400,4.624619999999999,4.67,62578.0
2025-07-09,000546,13400,5.045039999999999,5.02,67268.0
2025-07-09,000510,12000,5.08508,5.06,60719.99999999999
2025-07-09,000426,4000,16.696679999999997,16.55,66200.0
2025-07-09,000536,13700,4.46446,4.39,60142.99999999999
2025-07-09,000559,11400,7.937929999999999,7.94,90516.0
2025-07-09,000603,4900,14.90489,14.62,71638.0
2025-07-09,000657,5500,12.06205,11.94,65670.0
2025-07-09,000078,22500,2.66266,2.63,59175.0
2025-07-09,000506,6800,10.050039999999997,10.4,70720.0
2025-07-09,000572,13400,4.624619999999999,4.53,60702.0
2025-07-10,000426,4000,16.696679999999997,16.77,67080.0
2025-07-10,000536,13700,4.46446,4.44,60828.00000000001
2025-07-10,000559,11400,7.937929999999999,7.82,89148.0
2025-07-10,000603,4900,14.90489,14.58,71442.0
2025-07-10,000657,5500,12.06205,12.08,66440.0
2025-07-10,000078,22500,2.66266,2.65,59625.0
2025-07-10,000506,6800,10.050039999999997,10.81,73508.0
2025-07-10,000572,13400,4.624619999999999,4.55,60970.0
2025-07-10,000592,22100,3.1031,3.11,68731.0
2025-07-10,000070,7900,7.757749999999999,7.74,61146.0
2025-07-11,000559,11400,7.937929999999999,7.84,89376.0
2025-07-11,000603,4900,14.90489,15.48,75852.0
2025-07-11,000657,5500,12.06205,12.46,68530.0
2025-07-11,000078,22500,2.66266,2.66,59850.0
2025-07-11,000506,6800,10.050039999999997,10.33,70244.0
2025-07-11,000572,13400,4.624619999999999,4.45,59630.0
2025-07-11,000592,22100,3.1031,3.09,68289.0
2025-07-11,000070,7900,7.757749999999999,7.72,60988.0
2025-07-11,000620,39800,1.7217199999999997,1.71,68058.0
2025-07-11,000048,3800,15.945929999999999,15.66,59508.0
2025-07-14,000506,6800,10.050039999999997,10.7,72760.0
2025-07-14,000572,13400,4.624619999999999,4.47,59898.0
2025-07-14,000592,22100,3.1031,3.05,67405.0
2025-07-14,000070,7900,7.757749999999999,7.53,59487.0
2025-07-14,000620,39800,1.7217199999999997,1.67,66466.0
2025-07-14,000048,3800,15.945929999999999,15.87,60306.0
2025-07-14,000561,8600,9.859849999999998,9.84,84624.0
2025-07-14,000657,6100,12.612599999999997,12.68,77348.0
2025-07-14,000603,4200,16.396379999999997,16.53,69426.0
2025-07-14,000534,4300,14.324309999999999,14.39,61877.0
2025-07-15,000592,22100,3.1031,3.01,66521.0
2025-07-15,000070,7900,7.757749999999999,7.74,61146.0
2025-07-15,000048,3800,15.945929999999999,15.67,59546.0
2025-07-15,000657,6100,12.612599999999997,12.56,76616.0
2025-07-15,000603,4200,16.396379999999997,16.06,67452.0
2025-07-15,000534,4300,14.324309999999999,14.19,61017.0
2025-07-15,000426,4600,17.93792,18.38,84548.0
2025-07-15,000546,14800,5.11511,4.93,72964.0
2025-07-15,000620,41100,1.6616599999999995,1.63,66993.0
2025-07-15,000566,9900,6.16616,6.01,59499.0
2025-07-16,000592,22100,3.1031,3.01,66521.0
2025-07-16,000070,7900,7.757749999999999,7.64,60356.0
2025-07-16,000048,3800,15.945929999999999,15.57,59166.0
2025-07-16,000657,6100,12.612599999999997,13.05,79605.0
2025-07-16,000534,4300,14.324309999999999,14.12,60716.0
2025-07-16,000426,4600,17.93792,17.7,81420.0
2025-07-16,000620,41100,1.6616599999999995,1.63,66993.0
2025-07-16,000566,9900,6.16616,6.22,61578.0
2025-07-16,000633,11500,5.99599,6.01,69115.0
2025-07-16,000561,6500,9.439429999999998,9.49,61685.0
2025-07-17,000048,3800,15.945929999999999,15.56,59128.0
2025-07-17,000657,6100,12.612599999999997,13.2,80520.0
2025-07-17,000534,4300,14.324309999999999,14.84,63812.0
2025-07-17,000426,4600,17.93792,17.69,81374.0
2025-07-17,000620,41100,1.6616599999999995,1.62,66582.0
2025-07-17,000566,9900,6.16616,6.64,65736.0
2025-07-17,000633,11500,5.99599,6.05,69575.0
2025-07-17,000561,6500,9.439429999999998,9.69,62985.0
2025-07-17,000571,14400,4.764759999999999,4.74,68256.0
2025-07-17,000505,9000,6.856849999999999,6.87,61830.0
2025-07-18,000534,4300,14.324309999999999,14.9,64070.0
2025-07-18,000426,4600,17.93792,17.93,82478.0
2025-07-18,000620,41100,1.6616599999999995,1.63,66993.0
2025-07-18,000566,9900,6.16616,6.58,65142.0
2025-07-18,000633,11500,5.99599,6.05,69575.0
2025-07-18,000561,6500,9.439429999999998,9.74,63310.0
2025-07-18,000571,14400,4.764759999999999,4.72,67968.0
2025-07-18,000505,9000,6.856849999999999,7.04,63360.0
2025-07-18,000572,14700,4.75475,4.76,69972.0
2025-07-18,000609,18900,3.3333299999999997,3.22,60858.00000000001
2025-07-21,000426,4600,17.93792,18.01,82846.0
2025-07-21,000620,41100,1.6616599999999995,1.65,67815.0
2025-07-21,000633,11500,5.99599,6.16,70840.0
2025-07-21,000561,6500,9.439429999999998,9.82,63830.0
2025-07-21,000571,14400,4.764759999999999,4.84,69696.0
2025-07-21,000505,9000,6.856849999999999,7.26,65340.0
2025-07-21,000572,14700,4.75475,4.8,70560.0
2025-07-21,000609,18900,3.3333299999999997,3.18,60102.0
2025-07-21,000546,11700,5.945939999999999,5.6,65519.99999999999
2025-07-21,000530,9600,6.49649,6.54,62784.0
2025-07-22,000633,11500,5.99599,6.14,70610.0
2025-07-22,000561,6500,9.439429999999998,9.9,64350.0
2025-07-22,000571,14400,4.764759999999999,4.92,70848.0
2025-07-22,000505,9000,6.856849999999999,7.2,64800.0
2025-07-22,000572,14700,4.75475,4.78,70266.0
2025-07-22,000530,9600,6.49649,6.44,61824.00000000001
2025-07-22,000639,25300,3.3333299999999997,3.34,84502.0
2025-07-22,000603,4600,16.486469999999997,16.21,74566.0
2025-07-22,000566,10000,6.816809999999999,6.97,69700.0
2025-07-22,000632,15000,4.104099999999999,4.06,60899.99999999999
2025-07-23,000571,14400,4.764759999999999,4.76,68544.0
2025-07-23,000505,9000,6.856849999999999,6.82,61380.0
2025-07-23,000530,9600,6.49649,6.51,62496.0
2025-07-23,000639,25300,3.3333299999999997,3.29,83237.0
2025-07-23,000603,4600,16.486469999999997,16.62,76452.0
2025-07-23,000566,10000,6.816809999999999,6.53,65300.0
2025-07-23,000632,15000,4.104099999999999,4.03,60450.00000000001
2025-07-23,000048,4600,16.216199999999997,15.98,73508.0
2025-07-23,000561,6800,9.919909999999998,9.58,65144.0
2025-07-23,000572,12900,4.75475,4.47,57663.0
2025-07-24,000530,9600,6.49649,6.79,65184.0
2025-07-24,000639,25300,3.3333299999999997,3.36,85008.0
2025-07-24,000603,4600,16.486469999999997,16.33,75117.99999999999
2025-07-24,000566,10000,6.816809999999999,7.18,71800.0
2025-07-24,000632,15000,4.104099999999999,4.13,61950.0
2025-07-24,000048,4600,16.216199999999997,16.06,73876.0
2025-07-24,000561,6800,9.919909999999998,9.78,66504.0
2025-07-24,000659,27000,2.7327299999999997,2.84,76680.0
2025-07-24,000533,9400,7.0570499999999985,7.11,66834.0
2025-07-24,000546,11200,5.345339999999999,5.65,63280.00000000001
2025-07-25,000530,9600,6.49649,6.65,63840.0
2025-07-25,000639,25300,3.3333299999999997,3.31,83743.0
2025-07-25,000603,4600,16.486469999999997,16.05,73830.0
2025-07-25,000566,10000,6.816809999999999,6.74,67400.0
2025-07-25,000632,15000,4.104099999999999,4.11,61650.00000000001
2025-07-25,000048,4600,16.216199999999997,16.05,73830.0
2025-07-25,000561,6800,9.919909999999998,9.71,66028.0
2025-07-25,000659,27000,2.7327299999999997,2.8,75600.0
2025-07-25,000533,9400,7.0570499999999985,6.91,64954.0
2025-07-25,000546,11200,5.345339999999999,5.63,63056.0
2025-07-28,000639,25300,3.3333299999999997,3.29,83237.0
2025-07-28,000566,10000,6.816809999999999,6.71,67100.0
2025-07-28,000632,15000,4.104099999999999,4.15,62250.00000000001
2025-07-28,000048,4600,16.216199999999997,15.87,73002.0
2025-07-28,000561,6800,9.919909999999998,10.11,68748.0
2025-07-28,000659,27000,2.7327299999999997,2.76,74520.0
2025-07-28,000533,9400,7.0570499999999985,6.96,65424.0
2025-07-28,000546,11200,5.345339999999999,5.45,61040.0
2025-07-28,000530,10100,6.626619999999999,6.5,65650.0
2025-07-28,000571,12800,4.744739999999999,4.76,60928.0
2025-07-29,000048,4600,16.216199999999997,15.61,71806.0
2025-07-29,000561,6800,9.919909999999998,10.15,69020.0
2025-07-29,000659,27000,2.7327299999999997,2.77,74790.0
2025-07-29,000533,9400,7.0570499999999985,6.85,64390.0
2025-07-29,000546,11200,5.345339999999999,5.37,60144.0
2025-07-29,000530,10100,6.626619999999999,6.41,64741.0
2025-07-29,000571,12800,4.744739999999999,4.71,60288.0
2025-07-29,000593,11600,6.526519999999999,6.42,74472.0
2025-07-29,000551,6000,11.321309999999997,11.16,66960.0
2025-07-29,000566,9100,6.756749999999999,6.66,60606.0
2025-07-30,000659,27000,2.7327299999999997,2.75,74250.0
2025-07-30,000533,9400,7.0570499999999985,6.75,63450.0
2025-07-30,000546,11200,5.345339999999999,5.25,58800.0
2025-07-30,000571,12800,4.744739999999999,4.68,59904.0
2025-07-30,000593,11600,6.526519999999999,6.41,74356.0
2025-07-30,000551,6000,11.321309999999997,11.02,66120.0
2025-07-30,000566,9100,6.756749999999999,6.55,59605.0
2025-07-30,000561,7400,10.240229999999999,9.97,73778.0
2025-07-30,000505,10000,6.82682,6.85,68500.0
2025-07-30,000603,3800,15.835819999999998,15.61,59318.0
2025-07-31,000571,12800,4.744739999999999,4.52,57855.99999999999
2025-07-31,000593,11600,6.526519999999999,6.25,72500.0
2025-07-31,000551,6000,11.321309999999997,10.96,65760.0
2025-07-31,000561,7400,10.240229999999999,9.9,73260.0
2025-07-31,000505,10000,6.82682,6.67,66700.0
2025-07-31,000426,4900,17.627609999999997,17.46,85554.0
2025-07-31,000547,9500,8.17817,8.14,77330.0
2025-07-31,000620,41600,1.6816799999999998,1.63,67808.0
2025-07-31,000546,12100,5.215209999999999,5.15,62315.00000000001
2025-07-31,000566,8600,6.53653,6.42,55212.0
2025-08-01,000593,11600,6.526519999999999,6.38,74008.0
2025-08-01,000551,6000,11.321309999999997,11.06,66360.0
2025-08-01,000505,10000,6.82682,6.65,66500.0
2025-08-01,000426,4900,17.627609999999997,17.84,87416.0
2025-08-01,000547,9500,8.17817,8.1,76950.0
2025-08-01,000620,41600,1.6816799999999998,1.62,67392.0
2025-08-01,000546,12100,5.215209999999999,5.16,62436.0
2025-08-01,000566,8600,6.53653,6.45,55470.0
2025-08-01,000506,6400,9.999989999999999,10.2,65279.99999999999
2025-08-01,000603,3800,14.97496,15.1,57380.0
2025-08-04,000593,11600,6.526519999999999,6.51,75516.0
2025-08-04,000551,6000,11.321309999999997,11.05,66300.0
2025-08-04,000505,10000,6.82682,6.66,66600.0
2025-08-04,000426,4900,17.627609999999997,18.53,90797.0
2025-08-04,000547,9500,8.17817,8.3,78850.0
2025-08-04,000620,41600,1.6816799999999998,1.62,67392.0
2025-08-04,000546,12100,5.215209999999999,5.15,62315.00000000001
2025-08-04,000566,8600,6.53653,6.56,56416.0
2025-08-04,000506,6400,9.999989999999999,10.47,67008.0
2025-08-04,000603,3800,14.97496,15.74,59812.0
2025-08-05,000505,10000,6.82682,6.71,67100.0
2025-08-05,000426,4900,17.627609999999997,18.63,91287.0
2025-08-05,000547,9500,8.17817,8.36,79420.0
2025-08-05,000620,41600,1.6816799999999998,1.63,67808.0
2025-08-05,000546,12100,5.215209999999999,5.2,62920.0
2025-08-05,000566,8600,6.53653,6.5,55900.0
2025-08-05,000506,6400,9.999989999999999,10.18,65152.0
2025-08-05,000603,3800,14.97496,15.8,60040.0
2025-08-05,000609,19800,3.34334,3.24,64152.00000000001
2025-08-05,000561,5700,10.430419999999998,10.37,59108.99999999999
2025-08-06,000426,4900,17.627609999999997,18.95,92855.0
2025-08-06,000547,9500,8.17817,8.53,81035.0
2025-08-06,000620,41600,1.6816799999999998,1.63,67808.0
2025-08-06,000546,12100,5.215209999999999,5.19,62799.00000000001
2025-08-06,000566,8600,6.53653,6.38,54868.0
2025-08-06,000506,6400,9.999989999999999,10.38,66432.0
2025-08-06,000603,3800,14.97496,15.9,60420.0
2025-08-06,000609,19800,3.34334,3.28,64943.99999999999
2025-08-06,000561,5700,10.430419999999998,10.49,59793.0
2025-08-06,000571,12600,4.764759999999999,4.74,59724.0
2025-08-07,000506,6400,9.999989999999999,10.63,68032.0
2025-08-07,000603,3800,14.97496,15.91,60458.0
2025-08-07,000609,19800,3.34334,3.28,64943.99999999999
2025-08-07,000561,5700,10.430419999999998,10.38,59166.00000000001
2025-08-07,000571,12600,4.764759999999999,4.69,59094.00000000001
2025-08-07,000547,10500,8.538529999999998,8.51,89355.0
2025-08-07,000551,6900,11.651639999999999,11.68,80592.0
2025-08-07,000566,11400,6.386379999999999,6.31,71934.0
2025-08-07,000633,10400,6.296289999999999,6.37,66248.0
2025-08-07,000533,7900,7.507499999999999,7.56,59724.0
2025-08-08,000609,19800,3.34334,3.26,64547.99999999999
2025-08-08,000561,5700,10.430419999999998,10.38,59166.00000000001
2025-08-08,000571,12600,4.764759999999999,4.68,58968.0
2025-08-08,000547,10500,8.538529999999998,8.58,90090.0
2025-08-08,000551,6900,11.651639999999999,11.91,82179.0
2025-08-08,000566,11400,6.386379999999999,6.32,72048.0
2025-08-08,000633,10400,6.296289999999999,6.6,68640.0
2025-08-08,000533,7900,7.507499999999999,7.75,61225.0
2025-08-08,000659,21800,3.043039999999999,3.0,65400.0
2025-08-08,000506,5400,10.880869999999998,10.45,56429.99999999999
2025-08-11,000609,19800,3.34334,3.19,63162.0
2025-08-11,000561,5700,10.430419999999998,10.33,58881.0
2025-08-11,000571,12600,4.764759999999999,4.67,58842.0
2025-08-11,000547,10500,8.538529999999998,8.76,91980.0
2025-08-11,000551,6900,11.651639999999999,12.12,83628.0
2025-08-11,000566,11400,6.386379999999999,6.34,72276.0
2025-08-11,000633,10400,6.296289999999999,6.55,68120.0
2025-08-11,000533,7900,7.507499999999999,7.9,62410.0
2025-08-11,000659,21800,3.043039999999999,3.09,67362.0
2025-08-11,000572,12700,4.65465,4.67,59309.0
2025-08-12,000571,12600,4.764759999999999,4.67,58842.0
2025-08-12,000551,6900,11.651639999999999,12.09,83421.0
2025-08-12,000566,11400,6.386379999999999,6.28,71592.0
2025-08-12,000633,10400,6.296289999999999,6.53,67912.0
2025-08-12,000533,7900,7.507499999999999,7.67,60593.0
2025-08-12,000659,21800,3.043039999999999,3.1,67580.0
2025-08-12,000572,12700,4.65465,4.63,58801.0
2025-08-12,000070,8000,9.38938,9.08,72640.0
2025-08-12,000547,7600,8.88888,9.1,69160.0
