date,code,side,price,shares,amount,fee,reason
2024-07-22,000506,BUY,1.2212199999999998,39100,47749.70199999999,14.324910599999995,signal
2024-07-23,000609,SELL,1.8781199999999998,32000,60099.84,78.129792,hold_days
2024-07-23,000572,SELL,3.51999648,21900,77087.92291200001,100.2142997856,take_profit
2024-07-23,000426,SELL,12.967487032499998,4100,53166.69683324999,69.11670588322498,stop_loss
2024-07-23,000017,BUY,5.74574,10700,61479.418,18.443825399999998,signal
2024-07-23,000609,BUY,1.8818799999999998,29600,55703.647999999994,16.711094399999997,signal
2024-07-23,000559,BUY,4.024019999999999,12500,50300.24999999999,15.090074999999997,signal
2024-07-24,000659,SELL,1.6383599999999998,31400,51444.50399999999,66.87785519999998,hold_days
2024-07-24,000663,SELL,4.084995914999999,11600,47385.95261399999,61.60173839819998,stop_loss
2024-07-24,000639,SELL,2.298997701,21200,48738.75126119999,63.36037663955999,stop_loss
2024-07-24,000609,SELL,1.7859982139999997,29600,52865.54713439999,68.72521127471998,stop_loss
2024-07-24,000078,BUY,2.4624599999999996,26500,65255.18999999999,19.576556999999994,signal
2024-07-24,000657,BUY,8.18818,7100,58136.077999999994,17.440823399999996,signal
2024-07-24,000663,BUY,4.12412,12800,52788.736,15.836620799999999,signal
2024-07-24,000633,BUY,3.6936899999999997,12900,47648.600999999995,14.294580299999998,signal
2024-07-25,000592,SELL,1.28871,57400,73971.954,96.1635402,hold_days
2024-07-25,000506,SELL,1.3419986579999998,39100,52472.14752779999,68.21379178613999,take_profit
2024-07-25,000017,SELL,5.452994546999999,10700,58347.04165289999,75.85115414877,stop_loss
2024-07-25,000506,BUY,1.4114099999999998,43400,61255.193999999996,18.376558199999998,signal
2024-07-25,000572,BUY,3.3233199999999994,16600,55167.11199999999,16.550133599999995,signal
2024-07-25,000017,BUY,5.525519999999999,8900,49177.128,14.753138399999997,signal
2024-07-26,000510,SELL,2.75724,22900,63140.795999999995,82.0830348,hold_days
2024-07-26,000411,SELL,8.90109,5100,45395.559,59.0142267,hold_days
2024-07-26,000506,SELL,1.3394986604999997,43400,58134.24186569999,75.57451442540997,stop_loss
2024-07-26,000572,SELL,3.6519963479999995,16600,60623.13937679999,78.81008118983999,take_profit
2024-07-26,000603,BUY,10.25024,6500,66626.56,19.987968,signal
2024-07-26,000639,BUY,2.29229,26500,60745.685,18.223705499999998,signal
2024-07-26,000609,BUY,1.78178,30700,54700.646,16.4101938,signal
2024-07-26,000534,BUY,9.08908,5400,49081.03199999999,14.724309599999996,signal
2024-07-30,000559,SELL,4.05594,12500,50699.24999999999,65.90902499999999,hold_days
2024-07-30,000620,BUY,1.55155,31800,49339.29,14.801787,signal
2024-07-31,000078,SELL,2.43756,26500,64595.34,83.973942,hold_days
2024-07-31,000657,SELL,8.11188,7100,57594.348,74.87265239999999,hold_days
2024-07-31,000663,SELL,4.20579,12800,53834.11200000001,69.98434560000001,hold_days
2024-07-31,000633,SELL,3.80619,12900,49099.851,63.8298063,hold_days
2024-07-31,000572,BUY,3.7737699999999994,17700,66795.72899999999,20.038718699999997,signal
2024-07-31,000078,BUY,2.4424399999999995,24600,60084.02399999999,18.025207199999997,signal
2024-07-31,000657,BUY,8.12812,6600,53645.592,16.093677599999996,signal
2024-07-31,000048,BUY,13.493479999999998,3600,48576.52799999999,14.572958399999996,signal
2024-08-01,000017,SELL,5.95404,8900,52990.956,68.8882428,hold_days
2024-08-01,000603,SELL,11.263988736,6500,73215.926784,95.18070481919999,take_profit
2024-08-01,000603,BUY,11.25124,5000,56256.2,16.876859999999997,signal
2024-08-01,000426,BUY,12.952939999999998,3900,50516.46599999999,15.154939799999996,signal
2024-08-02,000639,SELL,2.36763,26500,62742.195,81.5648535,hold_days
2024-08-02,000609,SELL,1.78821,30700,54898.047000000006,71.3674611,hold_days
2024-08-02,000534,SELL,9.987990012,5400,53935.14606479999,70.11568988423998,take_profit
2024-08-02,000426,SELL,12.292987706999996,3900,47942.65205729999,62.32544767448998,stop_loss
2024-08-02,000426,BUY,12.442429999999998,5400,67189.12199999999,20.156736599999995,signal
2024-08-02,000659,BUY,1.8818799999999998,32500,61161.09999999999,18.348329999999997,signal
2024-08-02,000534,BUY,9.64964,5700,55002.948,16.500884399999997,signal
2024-08-02,000532,BUY,12.262249999999998,4000,49048.99999999999,14.714699999999997,signal
2024-08-05,000620,SELL,1.7049982950000002,31800,54218.94578100001,70.48462951530001,take_profit
2024-08-05,000572,SELL,3.5814964184999996,17700,63392.486607449995,82.410232589685,stop_loss
2024-08-05,000547,BUY,7.007,8000,56056.0,16.816799999999997,signal
2024-08-05,000633,BUY,3.9038999999999993,13000,50750.69999999999,15.225209999999995,signal
2024-08-06,000603,SELL,10.677989322,5000,53389.94661,69.406930593,stop_loss
2024-08-06,000426,SELL,11.808488191499997,5400,63765.83623409998,82.89558710432998,stop_loss
2024-08-06,000532,SELL,11.6374883625,4000,46549.95344999999,60.51493948499999,stop_loss
2024-08-06,000547,SELL,6.649993349999999,8000,53199.94679999999,69.15993083999999,stop_loss
2024-08-06,000547,BUY,6.91691,9700,67094.027,20.1282081,signal
2024-08-06,000523,BUY,2.6126099999999997,23200,60612.55199999999,18.183765599999994,signal
2024-08-06,000559,BUY,4.15415,13100,54419.36499999999,16.325809499999995,signal
2024-08-06,000551,BUY,7.78778,6300,49063.013999999996,14.718904199999997,signal
2024-08-07,000078,SELL,2.41758,24600,59472.468,77.3142084,hold_days
2024-08-07,000657,SELL,8.091899999999999,6600,53406.53999999999,69.428502,hold_days
2024-08-07,000048,SELL,14.095889999999999,3600,50745.204,65.96876519999999,hold_days
2024-08-07,000547,SELL,7.600992399,9700,73729.6262703,95.84851415138999,take_profit
2024-08-07,000506,BUY,1.34134,50600,67871.804,20.361541199999998,signal
2024-08-07,000078,BUY,2.42242,25200,61044.984,18.3134952,signal
2024-08-07,000620,BUY,1.61161,34100,54955.901,16.486770299999996,signal
2024-08-07,000532,BUY,11.801789999999999,4200,49567.518,14.870255399999998,signal
2024-08-09,000659,SELL,1.8481500000000002,32500,60064.87500000001,78.0843375,hold_days
2024-08-09,000534,SELL,9.7902,5700,55804.14,72.54538199999999,hold_days
2024-08-09,000426,BUY,11.691679999999998,4800,56120.06399999999,16.836019199999996,signal
2024-08-09,000659,BUY,1.85185,27300,50555.505,15.166651499999999,signal
2024-08-12,000633,SELL,3.83616,13000,49870.08,64.831104,hold_days
