date,code,shares,cost_price,market_price,market_value
2024-08-08,000561,14700,6.776769999999999,6.48,95256.0
2024-08-08,000425,15600,6.386379999999999,6.41,99996.0
2024-08-08,000600,21700,4.594589999999999,4.57,99169.0
2024-08-09,000566,31800,3.14314,3.08,97944.0
2024-08-09,000070,23000,4.33433,4.42,101660.0
2024-08-09,000408,5100,19.249229999999997,19.39,98889.0
2024-08-09,000403,5200,18.92891,18.85,98020.00000000001
2024-08-09,000425,15600,6.386379999999999,6.35,99060.0
2024-08-09,000600,21700,4.594589999999999,4.54,98518.0
2024-08-09,000561,15300,6.49649,6.42,98226.0
2024-08-09,000612,19800,5.03503,4.98,98604.00000000001
2024-08-09,000061,18800,5.29529,5.22,98136.0
2024-08-09,000007,21300,4.674669999999999,4.67,99471.0
2024-08-12,000408,5100,19.249229999999997,19.73,100623.0
2024-08-12,000403,5200,18.92891,18.9,98279.99999999999
2024-08-12,000425,15600,6.386379999999999,6.34,98904.0
2024-08-12,000600,21700,4.594589999999999,4.54,98518.0
2024-08-12,000612,19800,5.03503,4.93,97614.0
2024-08-12,000061,18800,5.29529,5.24,98512.0
2024-08-12,000007,21300,4.674669999999999,4.62,98406.0
2024-08-12,000659,54800,1.8218199999999998,1.73,94804.0
2024-08-12,000428,33600,2.9729699999999997,2.88,96768.0
2024-08-12,000415,37100,2.69269,2.67,99057.0
2024-08-13,000061,18800,5.29529,5.22,98136.0
2024-08-13,000415,37100,2.69269,2.68,99428.0
2024-08-13,000520,44200,2.2622599999999995,2.28,100775.99999999999
2024-08-13,000058,18600,5.36536,5.38,100068.0
2024-08-13,000612,20100,4.96496,4.96,99696.0
2024-08-13,000555,12100,8.258249999999999,8.32,100672.0
2024-08-13,000636,7400,13.433419999999998,13.69,101306.0
2024-08-14,000520,44200,2.2622599999999995,2.21,97682.0
2024-08-14,000058,18600,5.36536,5.32,98952.0
2024-08-14,000612,20100,4.96496,4.86,97686.0
2024-08-14,000555,12100,8.258249999999999,8.28,100187.99999999999
2024-08-14,000636,7400,13.433419999999998,13.52,100048.0
2024-08-14,000020,10200,9.73973,9.79,99857.99999999999
2024-08-14,000408,4900,20.07005,19.69,96481.0
2024-08-14,000592,70800,1.4114099999999998,1.39,98412.0
2024-08-14,000007,21700,4.604599999999999,4.55,98735.0
2024-08-14,000532,8400,11.801789999999999,11.9,99960.0
2024-08-15,000058,18600,5.36536,5.45,101370.0
2024-08-15,000555,12100,8.258249999999999,8.4,101640.0
2024-08-15,000636,7400,13.433419999999998,13.42,99308.0
2024-08-15,000020,10200,9.73973,9.91,101082.0
2024-08-15,000408,4900,20.07005,19.85,97265.0
2024-08-15,000592,70800,1.4114099999999998,1.42,100536.0
2024-08-15,000007,21700,4.604599999999999,4.63,100471.0
2024-08-15,000426,8800,11.34133,11.65,102520.0
2024-08-15,000403,5200,18.93892,19.35,100620.00000000001
2024-08-15,000551,12600,7.897889999999998,7.93,99918.0
2024-08-16,000020,10200,9.73973,9.96,101592.00000000001
2024-08-16,000408,4900,20.07005,19.98,97902.0
2024-08-16,000592,70800,1.4114099999999998,1.41,99828.0
2024-08-16,000007,21700,4.604599999999999,4.5,97650.0
2024-08-16,000403,5200,18.93892,19.29,100308.0
2024-08-16,000551,12600,7.897889999999998,7.83,98658.0
2024-08-16,000546,23800,4.19419,4.12,98056.0
2024-08-16,000610,8800,11.25124,11.13,97944.0
2024-08-16,000567,18400,5.41541,5.31,97704.0
2024-08-16,000582,13200,7.537529999999999,7.49,98868.0
2024-08-19,000403,5200,18.93892,18.95,98540.0
2024-08-19,000551,12600,7.897889999999998,7.82,98532.0
2024-08-19,000546,23800,4.19419,4.17,99246.0
2024-08-19,000610,8800,11.25124,11.1,97680.0
2024-08-19,000567,18400,5.41541,5.41,99544.0
2024-08-19,000582,13200,7.537529999999999,7.64,100848.0
2024-08-19,000609,55800,1.7917899999999998,1.77,98766.0
2024-08-19,000029,9300,10.690679999999999,10.75,99975.0
2024-08-19,000007,21700,4.594589999999999,4.38,95046.0
2024-08-19,000632,37800,2.6426399999999997,2.66,100548.0
2024-08-20,000546,23800,4.19419,4.13,98294.0
2024-08-20,000610,8800,11.25124,11.01,96888.0
2024-08-20,000582,13200,7.537529999999999,7.52,99264.0
2024-08-20,000609,55800,1.7917899999999998,1.76,98208.0
2024-08-20,000029,9300,10.690679999999999,10.53,97929.0
2024-08-20,000659,53400,1.87187,1.9,101460.0
2024-08-20,000567,18400,5.425419999999999,5.25,96600.0
2024-08-20,000408,4900,20.350329999999996,19.76,96824.00000000001
2024-08-20,000425,15200,6.546539999999999,6.48,98496.0
2024-08-20,000039,13600,7.317309999999999,7.16,97376.0
2024-08-21,000609,55800,1.7917899999999998,1.77,98766.0
2024-08-21,000029,9300,10.690679999999999,10.58,98394.0
2024-08-21,000659,53400,1.87187,1.86,99324.0
2024-08-21,000039,13600,7.317309999999999,7.21,98056.0
2024-08-21,000400,3700,26.966939999999997,26.84,99308.0
2024-08-21,000065,11700,8.528519999999999,8.56,100152.0
2024-08-21,000007,23100,4.32432,4.35,100484.99999999999
2024-08-21,000049,4600,21.331309999999995,22.24,102304.0
2024-08-21,000048,7800,12.782769999999998,12.09,94302.0
2024-08-22,000659,53400,1.87187,1.88,100392.0
2024-08-22,000039,13600,7.317309999999999,7.12,96832.0
2024-08-22,000400,3700,26.966939999999997,27.32,101084.0
2024-08-22,000007,23100,4.32432,4.27,98636.99999999999
2024-08-22,000049,4600,21.331309999999995,21.63,99498.0
2024-08-22,000048,8100,12.282269999999999,12.12,98172.0
2024-08-22,000408,4900,20.270249999999997,19.88,97412.0
2024-08-22,000035,24000,4.15415,4.09,98160.0
2024-08-22,000338,8300,11.97196,11.92,98936.0
2024-08-22,000070,25100,3.9839799999999994,3.99,100149.0
2024-08-23,000400,3700,26.966939999999997,27.04,100048.0
2024-08-23,000049,4600,21.331309999999995,21.67,99682.00000000001
2024-08-23,000048,8100,12.282269999999999,12.28,99468.0
2024-08-23,000408,4900,20.270249999999997,19.96,97804.0
2024-08-23,000338,8300,11.97196,12.27,101841.0
2024-08-23,000070,25100,3.9839799999999994,4.0,100400.0
2024-08-23,000505,20700,4.82482,4.75,98325.0
2024-08-23,000035,24300,4.104099999999999,4.05,98415.0
2024-08-23,000065,12000,8.288279999999999,8.37,100439.99999999999
2024-08-23,000007,23400,4.264259999999999,4.2,98280.0
2024-08-26,000048,8100,12.282269999999999,12.35,100035.0
2024-08-26,000408,4900,20.270249999999997,20.8,101920.0
2024-08-26,000338,8300,11.97196,11.99,99517.0
2024-08-26,000070,25100,3.9839799999999994,4.05,101655.0
2024-08-26,000505,20700,4.82482,4.9,101430.00000000001
2024-08-26,000035,24300,4.104099999999999,4.17,101331.0
2024-08-26,000065,12000,8.288279999999999,8.5,102000.0
2024-08-26,000007,23400,4.264259999999999,4.32,101088.0
2024-08-26,000078,45600,2.1921899999999996,2.21,100776.0
2024-08-26,000659,54000,1.85185,1.91,103140.0
2024-08-27,000505,20700,4.82482,4.9,101430.00000000001
2024-08-27,000035,24300,4.104099999999999,4.09,99387.0
2024-08-27,000065,12000,8.288279999999999,8.3,99600.00000000001
2024-08-27,000078,45600,2.1921899999999996,2.18,99408.00000000001
2024-08-27,000659,54000,1.85185,1.9,102600.0
2024-08-27,000048,7800,12.76275,12.42,96876.0
2024-08-27,000610,9300,10.74073,10.81,100533.0
2024-08-27,000620,74000,1.35135,1.32,97680.0
2024-08-27,000600,24200,4.12412,4.09,98978.0
2024-08-27,000408,4800,20.70068,20.94,100512.0
2024-08-28,000078,45600,2.1921899999999996,2.19,99864.0
2024-08-28,000610,9300,10.74073,10.96,101928.00000000001
2024-08-28,000600,24200,4.12412,4.14,100187.99999999999
2024-08-28,000408,4800,20.70068,21.12,101376.0
2024-08-28,000069,54800,1.8218199999999998,1.8,98640.0
2024-08-28,000415,41400,2.41241,2.42,100188.0
2024-08-28,000620,76200,1.31131,1.33,101346.0
2024-08-28,000609,58400,1.7117099999999998,1.81,105704.0
2024-08-28,000065,12100,8.22822,8.24,99704.0
2024-08-29,000610,9300,10.74073,10.93,101649.0
2024-08-29,000600,24200,4.12412,4.17,100914.0
2024-08-29,000408,4800,20.70068,21.04,100992.0
2024-08-29,000069,54800,1.8218199999999998,1.82,99736.0
2024-08-29,000415,41400,2.41241,2.45,101430.00000000001
2024-08-29,000065,12100,8.22822,8.33,100793.0
2024-08-29,000400,3700,26.46644,26.74,98938.0
2024-08-29,000620,75600,1.3213199999999998,1.37,103572.00000000001
2024-08-29,000419,24400,4.084079999999999,4.12,100528.0
2024-08-29,000422,8900,11.131119999999997,11.2,99680.0
2024-08-30,000415,41400,2.41241,2.48,102672.0
2024-08-30,000065,12100,8.22822,8.49,102729.0
2024-08-30,000419,24400,4.084079999999999,4.19,102236.00000000001
2024-08-30,000422,8900,11.131119999999997,11.6,103240.0
2024-08-30,000609,50400,1.9819799999999996,2.0,100800.0
2024-08-30,000400,3600,27.067039999999995,27.94,100584.0
2024-08-30,000547,16300,6.126119999999999,6.18,100734.0
2024-08-30,000021,8000,12.382369999999998,13.32,106560.0
2024-08-30,000559,24600,4.054049999999999,4.1,100859.99999999999
2024-09-02,000419,24400,4.084079999999999,4.2,102480.0
2024-09-02,000547,16300,6.126119999999999,6.03,98289.0
2024-09-02,000559,24600,4.054049999999999,4.11,101106.00000000001
2024-09-02,000506,70300,1.4214199999999997,1.42,99826.0
2024-09-02,000029,9000,11.041029999999997,10.88,97920.0
2024-09-02,000428,33700,2.96296,2.94,99078.0
2024-09-02,000534,10400,9.529519999999998,9.09,94536.0
2024-09-02,000636,7200,13.813799999999999,13.57,97704.0
2024-09-03,000547,16300,6.126119999999999,6.13,99919.0
2024-09-03,000559,24600,4.054049999999999,4.19,103074.00000000001
2024-09-03,000506,70300,1.4214199999999997,1.49,104747.0
2024-09-03,000029,9000,11.041029999999997,11.03,99270.0
2024-09-03,000428,33700,2.96296,2.97,100089.0
2024-09-03,000636,7200,13.813799999999999,13.63,98136.0
2024-09-03,000526,1800,52.69264,52.7,94860.0
2024-09-03,000659,51200,1.9519499999999996,2.08,106496.0
2024-09-03,000567,21700,4.594589999999999,4.56,98951.99999999999
2024-09-03,000061,19300,5.15515,5.27,101710.99999999999
2024-09-04,000029,9000,11.041029999999997,10.87,97830.0
2024-09-04,000428,33700,2.96296,2.97,100089.0
2024-09-04,000526,1800,52.69264,54.18,97524.0
2024-09-04,000567,21700,4.594589999999999,4.53,98301.0
2024-09-04,000061,19300,5.15515,5.28,101904.0
2024-09-04,000506,64000,1.5615599999999998,1.56,99840.0
2024-09-04,000547,16200,6.13613,6.09,98658.0
2024-09-04,000659,47700,2.09209,2.05,97784.99999999999
2024-09-04,000505,19600,5.095089999999999,5.61,109956.0
2024-09-04,000559,23900,4.174169999999999,4.26,101814.0
2024-09-05,000526,1800,52.69264,53.05,95490.0
2024-09-05,000567,21700,4.594589999999999,4.61,100037.0
2024-09-05,000061,19300,5.15515,5.3,102290.0
2024-09-05,000547,16200,6.13613,6.21,100602.0
2024-09-05,000559,23900,4.174169999999999,4.27,102052.99999999999
2024-09-05,000029,9100,10.940929999999998,11.16,101556.0
2024-09-05,000425,16300,6.126119999999999,6.12,99756.0
2024-09-05,000415,45400,2.2022,2.17,98518.0
2024-09-05,000558,44400,2.2522499999999996,2.28,101231.99999999999
2024-09-05,000659,48400,2.06206,2.03,98251.99999999999
2024-09-06,000547,16200,6.13613,6.11,98982.0
2024-09-06,000559,23900,4.174169999999999,4.27,102052.99999999999
2024-09-06,000029,9100,10.940929999999998,11.15,101465.0
2024-09-06,000425,16300,6.126119999999999,6.03,98289.0
2024-09-06,000415,45400,2.2022,2.17,98518.0
2024-09-06,000558,44400,2.2522499999999996,2.25,99900.0
2024-09-06,000609,48000,2.08208,2.0,96000.0
2024-09-06,000571,33700,2.96296,2.96,99752.0
2024-09-06,000411,11100,8.97897,8.88,98568.00000000001
2024-09-06,000659,48900,2.0420399999999996,2.01,98288.99999999999
2024-09-09,000029,9100,10.940929999999998,11.3,102830.0
2024-09-09,000558,44400,2.2522499999999996,2.3,102119.99999999999
2024-09-09,000571,33700,2.96296,2.96,99752.0
2024-09-09,000411,11100,8.97897,8.86,98346.0
2024-09-09,000559,23400,4.264259999999999,4.31,100853.99999999999
2024-09-09,000663,24300,4.11411,4.15,100845.00000000001
2024-09-09,000426,9800,10.190179999999998,9.9,97020.0
2024-09-09,000048,8300,11.97196,12.02,99766.0
2024-09-09,000428,33600,2.9729699999999997,3.03,101808.0
2024-09-10,000571,33700,2.96296,3.01,101437.0
2024-09-10,000559,23400,4.264259999999999,4.45,104130.0
2024-09-10,000048,8300,11.97196,11.95,99185.0
2024-09-10,000428,33600,2.9729699999999997,2.97,99792.0
2024-09-10,000609,50900,1.9619599999999997,1.94,98746.0
2024-09-10,000426,10000,9.949939999999998,9.68,96800.0
2024-09-10,000543,13500,7.397389999999999,7.24,97740.0
2024-09-10,000567,21900,4.564559999999999,4.53,99207.0
2024-09-10,000029,8800,11.3113,11.23,98824.0
2024-09-11,000048,8300,11.97196,11.98,99434.0
2024-09-11,000428,33600,2.9729699999999997,2.9,97440.0
2024-09-11,000609,50900,1.9619599999999997,1.93,98237.0
2024-09-11,000567,21900,4.564559999999999,4.52,98987.99999999999
2024-09-11,000029,8800,11.3113,11.11,97768.0
2024-09-11,000559,22500,4.434429999999999,4.49,101025.0
2024-09-11,000659,46400,2.15215,2.19,101616.0
2024-09-11,000600,26000,3.83383,3.8,98800.0
2024-09-11,000426,10300,9.679669999999998,9.71,100013.00000000001
2024-09-11,000415,47500,2.1021,2.1,99750.0
2024-09-12,000609,50900,1.9619599999999997,1.93,98237.0
2024-09-12,000567,21900,4.564559999999999,4.63,101397.0
2024-09-12,000029,8800,11.3113,11.13,97944.0
2024-09-12,000559,22500,4.434429999999999,4.53,101925.0
2024-09-12,000600,26000,3.83383,3.85,100100.0
2024-09-12,000426,10300,9.679669999999998,9.91,102073.0
2024-09-12,000415,47500,2.1021,2.1,99750.0
2024-09-12,000543,14000,7.1071,7.26,101640.0
2024-09-12,000657,13600,7.347339999999999,7.28,99008.0
2024-09-12,000582,15400,6.456449999999999,6.53,100562.0
2024-09-13,000559,22500,4.434429999999999,4.49,101025.0
2024-09-13,000600,26000,3.83383,3.78,98280.0
2024-09-13,000415,47500,2.1021,2.1,99750.0
2024-09-13,000543,14000,7.1071,7.27,101780.0
2024-09-13,000657,13600,7.347339999999999,7.21,98056.0
2024-09-13,000582,15400,6.456449999999999,6.52,100408.0
2024-09-13,000338,9300,10.72071,10.65,99045.0
2024-09-13,000528,10200,9.74127218064,9.54403504,97349.15740800001
2024-09-13,000403,6000,16.396379999999997,16.32,97920.0
2024-09-13,000007,21300,4.684679999999999,4.74,100962.0
2024-09-18,000543,14000,7.1071,7.25,101500.0
2024-09-18,000657,13600,7.347339999999999,7.35,99960.0
2024-09-18,000582,15400,6.456449999999999,6.59,101486.0
2024-09-18,000338,9300,10.72071,10.96,101928.00000000001
2024-09-18,000528,10200,9.74127218064,9.7034148,98974.83095999999
2024-09-18,000403,6000,16.396379999999997,16.41,98460.0
2024-09-18,000526,2000,48.44839999999999,50.49,100980.0
2024-09-18,000415,46900,2.1321299999999996,2.14,100366.0
2024-09-18,000600,26200,3.8037999999999994,3.86,101132.0
2024-09-18,000029,8800,11.351339999999999,11.67,102696.0
2024-09-19,000528,10200,9.74127218064,9.92842152,101269.899504
2024-09-19,000403,6000,16.396379999999997,16.23,97380.0
2024-09-19,000526,2000,48.44839999999999,49.15,98300.0
2024-09-19,000600,26200,3.8037999999999994,3.91,102442.0
2024-09-19,000029,8800,11.351339999999999,11.73,103224.0
2024-09-19,000036,32500,3.0730699999999995,3.19,103675.0
2024-09-19,000400,3200,30.680649999999996,29.82,95424.0
2024-09-19,000061,18800,5.305299999999999,5.45,102460.0
2024-09-19,000408,4600,21.6216,21.92,100832.00000000001
2024-09-19,000524,12200,8.13813,8.24,100528.0
2024-09-20,000526,2000,48.44839999999999,49.2,98400.0
2024-09-20,000600,26200,3.8037999999999994,3.87,101394.0
2024-09-20,000061,18800,5.305299999999999,5.45,102460.0
2024-09-20,000408,4600,21.6216,21.86,100556.0
2024-09-20,000524,12200,8.13813,8.38,102236.00000000001
2024-09-20,000036,31400,3.1831799999999997,3.17,99538.0
2024-09-20,000029,8500,11.681669999999999,11.97,101745.0
2024-09-20,000630,34500,2.89289,2.97,102465.0
2024-09-20,000534,11000,9.08908,9.18,100980.0
2024-09-20,000069,50400,1.9819799999999996,2.02,101808.0
2024-09-23,000061,18800,5.305299999999999,5.45,102460.0
2024-09-23,000408,4600,21.6216,21.41,98486.0
2024-09-23,000524,12200,8.13813,8.36,101992.0
2024-09-23,000036,31400,3.1831799999999997,3.2,100480.0
2024-09-23,000630,34500,2.89289,2.95,101775.0
2024-09-23,000534,11000,9.08908,9.17,100870.0
2024-09-23,000069,50400,1.9819799999999996,2.02,101808.0
2024-09-23,000029,8300,11.981969999999999,12.24,101592.0
2024-09-23,000403,6400,15.565549999999998,15.04,96256.0
2024-09-23,000007,18100,5.5055,5.66,102446.0
2024-09-24,000036,31400,3.1831799999999997,3.24,101736.0
2024-09-24,000534,11000,9.08908,9.46,104060.00000000001
2024-09-24,000029,8000,12.452439999999998,12.83,102640.0
2024-09-24,000061,18200,5.475469999999999,5.57,101374.0
2024-09-24,000564,56100,1.78178,1.81,101541.0
2024-09-24,000632,36300,2.75275,2.82,102366.0
2024-09-24,000417,24100,4.13413,4.22,101702.0
2024-09-25,000061,18200,5.475469999999999,5.58,101556.0
2024-09-25,000630,31600,3.16316,3.08,97328.0
2024-09-25,000048,7900,12.592579999999998,12.68,100172.0
2024-09-25,000065,11600,8.57857,8.62,99991.99999999999
2024-09-25,000060,23400,4.264259999999999,4.22,98748.0
2024-09-25,000629,41700,2.39239,2.42,100914.0
2024-09-26,000060,23400,4.264259999999999,4.36,102024.00000000001
2024-09-26,000534,10400,9.609599999999999,9.99,103896.0
2024-09-26,000039,13200,7.537529999999999,7.76,102432.0
2024-09-26,000582,14500,6.876869999999999,7.02,101790.0
2024-09-26,000558,42100,2.3723699999999996,2.49,104829.00000000001
2024-09-26,000048,7900,12.612599999999999,13.43,106097.0
2024-09-27,000534,9800,10.1101,10.33,101234.0
2024-09-27,000547,14700,6.766759999999999,7.11,104517.0
2024-09-27,000048,7300,13.64363,14.26,104098.0
2024-09-27,000524,10900,9.159149999999999,9.27,101043.0
2024-09-27,000065,10800,9.25925,9.5,102600.0
2024-09-30,000534,9300,10.68067,11.23,104439.0
2024-09-30,000065,10000,9.92992,10.34,103400.0
2024-09-30,000582,13200,7.527519999999998,7.86,103752.0
2024-09-30,000048,6800,14.704689999999998,15.49,105332.0
2024-09-30,000420,30400,3.2832799999999995,3.42,103968.0
2024-10-10,000582,13300,7.497489999999999,7.58,100814.0
2024-10-10,000061,16200,6.13613,6.18,100116.0
2024-10-10,000593,18800,5.29529,5.4,101520.0
2024-10-11,000582,13300,7.497489999999999,7.46,99218.0
2024-10-11,000061,16200,6.13613,6.1,98820.0
2024-10-11,000593,18800,5.29529,5.25,98700.0
2024-10-11,000070,23000,4.344339999999999,4.36,100280.00000000001
2024-10-14,000582,13300,7.497489999999999,7.58,100814.0
2024-10-14,000061,16200,6.13613,6.2,100440.0
2024-10-14,000593,18800,5.29529,5.36,100768.0
2024-10-14,000070,23000,4.344339999999999,4.48,103040.00000000001
2024-10-14,000155,9200,10.780769999999999,10.87,100004.0
2024-10-14,000078,41700,2.39239,2.49,103833.00000000001
2024-10-14,000063,3400,29.389359999999996,29.79,101286.0
2024-10-14,000533,28300,3.533529999999999,3.66,103578.0
2024-10-14,000100,24600,4.06406,4.15,102090.00000000001
2024-10-15,000155,9200,10.780769999999999,10.75,98900.0
2024-10-15,000078,41700,2.39239,2.43,101331.0
2024-10-15,000063,3400,29.389359999999996,29.36,99824.0
2024-10-15,000533,28300,3.533529999999999,3.56,100748.0
2024-10-15,000100,24600,4.06406,4.02,98891.99999999999
2024-10-15,000582,13100,7.607599999999999,7.4,96940.0
2024-10-15,000593,18700,5.345339999999999,5.23,97801.00000000001
2024-10-15,000070,22300,4.474469999999999,4.48,99904.00000000001
2024-10-16,000078,41700,2.39239,2.45,102165.00000000001
2024-10-16,000063,3400,29.389359999999996,28.82,97988.0
2024-10-16,000533,28300,3.533529999999999,3.6,101880.0
2024-10-16,000070,22300,4.474469999999999,4.54,101242.0
2024-10-16,000411,10500,9.5095,9.63,101115.00000000001
2024-10-16,000593,19200,5.2052,5.51,105792.0
2024-10-16,000559,20400,4.884879999999999,4.91,100164.0
2024-10-16,000582,13500,7.3573499999999985,7.64,103140.0
2024-10-16,000061,16600,5.99599,6.14,101924.0
2024-10-17,000070,22300,4.474469999999999,4.52,100795.99999999999
2024-10-17,000411,10500,9.5095,9.64,101220.0
2024-10-17,000559,20400,4.884879999999999,4.85,98940.0
2024-10-17,000582,13500,7.3573499999999985,7.45,100575.0
2024-10-17,000061,16600,5.99599,6.1,101260.0
2024-10-18,000411,10500,9.5095,9.76,102480.0
2024-10-18,000559,20400,4.884879999999999,4.98,101592.00000000001
2024-10-18,000582,13500,7.3573499999999985,7.54,101790.0
2024-10-18,000506,56700,1.7617599999999998,1.76,99792.0
2024-10-18,000060,22000,4.54454,4.63,101860.0
2024-10-18,000061,16300,6.106099999999999,6.21,101223.0
2024-10-18,000407,34000,2.93293,2.98,101320.0
2024-10-18,000070,22100,4.51451,4.58,101218.0
2024-10-21,000060,22000,4.54454,4.65,102300.00000000001
2024-10-21,000061,16300,6.106099999999999,6.22,101386.0
2024-10-21,000407,34000,2.93293,2.95,100300.0
2024-10-21,000070,22100,4.51451,4.64,102544.0
2024-10-21,000506,54000,1.85185,1.85,99900.0
2024-10-21,000559,19900,5.025019999999999,4.91,97709.0
2024-10-21,000411,10200,9.73973,9.77,99654.0
